source,destination,timestamp,state_label,w
672,308,0.0,0,12
611,308,0.0,0,12
174,308,0.0,0,12
377,308,0.0,0,12
696,308,0.0,0,12
158,308,0.0,0,12
663,308,0.0,0,12
335,308,0.0,0,12
332,308,0.0,0,12
237,308,0.0,0,12
93,308,0.0,0,1
36,308,0.0,0,1
498,308,0.0,0,1
521,308,0.0,0,1
409,308,0.0,0,2
365,308,0.0,0,2
135,308,0.0,0,2
468,308,0.0,0,2
517,308,0.0,0,2
341,308,0.0,0,2
704,308,0.0,0,2
391,308,0.0,0,2
217,308,0.0,0,2
609,308,0.0,0,2
596,308,0.0,0,2
113,308,0.0,0,1
148,308,0.0,0,2
535,308,0.0,0,2
241,308,0.0,0,2
711,308,0.0,0,1
638,308,0.0,0,2
661,308,0.0,0,1
21,308,0.0,0,2
701,308,0.0,0,2
355,308,0.0,0,2
623,308,0.0,0,1
466,308,0.0,0,2
707,308,0.0,0,2
344,308,0.0,0,2
157,308,0.0,0,2
526,308,0.0,0,2
119,308,0.0,0,2
710,308,0.0,0,1
509,308,0.0,0,2
79,308,0.0,0,2
65,308,0.0,0,2
456,308,0.0,0,2
145,308,0.0,0,2
718,308,0.0,0,2
400,308,0.0,0,2
14,308,0.0,0,1
333,308,0.0,0,1
379,308,0.0,0,2
733,308,0.0,0,2
182,308,0.0,0,2
565,308,0.0,0,2
173,308,0.0,0,2
602,308,0.0,0,2
411,308,0.0,0,1
592,308,0.0,0,2
234,308,0.0,0,2
512,308,0.0,0,2
455,308,0.0,0,2
600,308,0.0,0,2
675,308,0.0,0,2
203,308,0.0,0,2
504,308,0.0,0,2
57,308,0.0,0,2
538,308,0.0,0,2
166,308,0.0,0,2
397,308,0.0,0,2
427,308,0.0,0,2
110,308,0.0,0,1
342,308,0.0,0,1
642,308,0.0,0,2
591,308,0.0,0,2
7,308,0.0,0,2
380,308,0.0,0,2
629,308,0.0,0,2
385,308,0.0,0,2
412,308,0.0,0,1
401,308,0.0,0,2
137,308,0.0,0,2
467,308,0.0,0,2
662,308,0.0,0,2
383,308,0.0,0,2
625,308,0.0,0,2
649,308,0.0,0,2
138,308,0.0,0,2
198,308,0.0,0,1
381,308,0.0,0,1
688,308,0.0,0,1
353,308,0.0,0,1
362,308,0.0,0,1
683,308,0.0,0,1
681,308,0.0,0,1
52,308,0.0,0,1
194,308,0.0,0,1
691,308,0.0,0,1
197,308,0.0,0,1
230,308,0.0,0,1
48,308,0.0,0,1
410,308,0.0,0,1
102,308,0.0,0,1
665,308,0.0,0,1
671,308,0.0,0,1
562,308,0.0,0,1
450,308,0.0,0,1
588,642,0.0,0,1
587,642,0.0,0,1
642,642,0.0,0,1
281,642,0.0,0,1
522,642,0.0,0,1
380,642,0.0,0,1
385,642,0.0,0,1
412,642,0.0,0,1
401,642,0.0,0,1
137,642,0.0,0,1
671,642,0.0,0,1
562,642,0.0,0,1
467,642,0.0,0,1
662,642,0.0,0,1
450,642,0.0,0,1
383,642,0.0,0,1
625,642,0.0,0,1
649,642,0.0,0,1
576,642,0.0,0,1
302,642,0.0,0,1
572,642,0.0,0,1
529,642,0.0,0,1
107,642,0.0,0,1
474,642,0.0,0,1
253,642,0.0,0,1
96,642,0.0,0,1
11,642,0.0,0,1
512,642,0.0,0,1
496,642,0.0,0,1
455,642,0.0,0,1
733,642,0.0,0,1
182,642,0.0,0,1
675,642,0.0,0,1
203,642,0.0,0,1
504,642,0.0,0,1
57,642,0.0,0,1
102,642,0.0,0,1
538,642,0.0,0,1
166,642,0.0,0,1
427,642,0.0,0,1
110,642,0.0,0,1
600,642,0.0,0,1
591,642,0.0,0,1
7,642,0.0,0,1
645,642,0.0,0,1
111,642,0.0,0,1
325,642,0.0,0,1
142,642,0.0,0,1
331,642,0.0,0,1
674,642,0.0,0,1
713,642,0.0,0,1
345,642,0.0,0,1
440,642,0.0,0,1
612,642,0.0,0,1
119,642,0.0,0,1
509,642,0.0,0,1
79,642,0.0,0,1
157,642,0.0,0,1
691,642,0.0,0,1
48,642,0.0,0,1
65,642,0.0,0,1
456,642,0.0,0,1
400,642,0.0,0,1
14,642,0.0,0,1
333,642,0.0,0,1
379,642,0.0,0,1
410,642,0.0,0,1
718,642,0.0,0,1
565,642,0.0,0,1
173,642,0.0,0,1
592,642,0.0,0,1
64,642,0.0,0,1
12,642,0.0,0,1
297,642,0.0,0,1
343,642,0.0,0,1
714,642,0.0,0,1
448,642,0.0,0,1
184,642,0.0,0,1
219,642,0.0,0,1
447,642,0.0,0,1
617,642,0.0,0,1
526,642,0.0,0,1
217,642,0.0,0,1
609,642,0.0,0,1
681,642,0.0,0,1
596,642,0.0,0,1
113,642,0.0,0,1
148,642,0.0,0,1
535,642,0.0,0,1
711,642,0.0,0,1
638,642,0.0,0,1
80,642,0.0,0,1
707,642,0.0,0,1
194,642,0.0,0,1
241,642,0.0,0,1
661,642,0.0,0,1
21,642,0.0,0,1
701,642,0.0,0,1
355,642,0.0,0,1
623,642,0.0,0,1
197,642,0.0,0,1
402,642,0.0,0,1
621,642,0.0,0,1
463,642,0.0,0,1
126,642,0.0,0,1
279,642,0.0,0,1
678,642,0.0,0,1
571,642,0.0,0,1
196,642,0.0,0,1
329,642,0.0,0,1
409,642,0.0,0,1
135,642,0.0,0,1
341,642,0.0,0,1
216,642,0.0,0,1
52,642,0.0,0,1
75,642,0.0,0,1
704,642,0.0,0,1
391,642,0.0,0,1
683,642,0.0,0,1
5,642,0.0,0,1
232,642,0.0,0,1
362,642,0.0,0,1
468,642,0.0,0,1
517,642,0.0,0,1
424,642,0.0,0,1
544,642,0.0,0,1
338,642,0.0,0,1
272,642,0.0,0,1
240,642,0.0,0,1
595,642,0.0,0,1
471,642,0.0,0,1
312,642,0.0,0,1
663,642,0.0,0,1
335,642,0.0,0,1
353,642,0.0,0,1
332,642,0.0,0,1
672,642,0.0,0,1
611,642,0.0,0,1
174,642,0.0,0,1
377,642,0.0,0,1
696,642,0.0,0,1
227,642,0.0,0,1
212,642,0.0,0,1
224,642,0.0,0,1
639,642,0.0,0,1
290,642,0.0,0,1
688,642,0.0,0,1
340,642,0.0,0,1
486,642,0.0,0,1
413,642,0.0,0,1
399,642,0.0,0,1
354,642,0.0,0,1
198,642,0.0,0,1
104,642,0.0,0,1
144,642,0.0,0,1
441,642,0.0,0,1
53,642,0.0,0,1
422,642,0.0,0,1
435,642,0.0,0,1
534,642,0.0,0,1
233,642,0.0,0,1
616,642,0.0,0,1
510,642,0.0,0,1
425,642,0.0,0,1
238,642,0.0,0,1
581,642,0.0,0,1
86,86,0.0,0,1
582,86,0.0,0,1
195,86,0.0,0,1
425,86,0.0,0,1
152,86,0.0,0,1
588,86,0.0,0,1
720,86,0.0,0,1
191,86,0.0,0,1
41,86,0.0,0,1
684,86,0.0,0,1
398,86,0.0,0,1
608,86,0.0,0,1
423,86,0.0,0,1
299,86,0.0,0,1
458,86,0.0,0,1
115,86,0.0,0,1
432,86,0.0,0,1
553,86,0.0,0,1
167,86,0.0,0,1
531,86,0.0,0,1
312,86,0.0,0,1
663,86,0.0,0,1
335,86,0.0,0,1
353,86,0.0,0,1
332,86,0.0,0,1
69,86,0.0,0,1
123,86,0.0,0,1
129,86,0.0,0,1
510,86,0.0,0,1
26,86,0.0,0,1
122,86,0.0,0,1
507,86,0.0,0,1
168,86,0.0,0,1
715,86,0.0,0,1
449,86,0.0,0,1
206,86,0.0,0,1
616,86,0.0,0,1
583,86,0.0,0,1
722,86,0.0,0,1
46,86,0.0,0,1
233,86,0.0,0,1
271,86,0.0,0,1
534,86,0.0,0,1
587,86,0.0,0,1
378,86,0.0,0,1
435,86,0.0,0,1
188,86,0.0,0,1
607,86,0.0,0,1
585,86,0.0,0,1
672,86,0.0,0,1
611,86,0.0,0,1
174,86,0.0,0,1
377,86,0.0,0,1
696,86,0.0,0,1
158,86,0.0,0,1
523,86,0.0,0,1
429,86,0.0,0,1
93,86,0.0,0,1
319,86,0.0,0,1
262,86,0.0,0,1
368,86,0.0,0,1
176,86,0.0,0,1
687,86,0.0,0,1
199,86,0.0,0,1
36,86,0.0,0,1
254,86,0.0,0,1
457,86,0.0,0,1
213,86,0.0,0,1
39,86,0.0,0,1
265,86,0.0,0,1
59,86,0.0,0,1
719,86,0.0,0,1
477,86,0.0,0,1
43,86,0.0,0,1
658,86,0.0,0,1
276,86,0.0,0,1
545,86,0.0,0,1
336,86,0.0,0,1
227,86,0.0,0,1
212,86,0.0,0,1
224,86,0.0,0,1
639,86,0.0,0,1
290,86,0.0,0,1
688,86,0.0,0,1
581,86,0.0,0,1
506,86,0.0,0,1
33,86,0.0,0,1
177,86,0.0,0,1
686,86,0.0,0,1
732,86,0.0,0,1
181,86,0.0,0,1
352,86,0.0,0,1
454,86,0.0,0,1
255,86,0.0,0,1
124,86,0.0,0,1
420,86,0.0,0,1
475,86,0.0,0,1
673,86,0.0,0,1
568,86,0.0,0,1
416,86,0.0,0,1
712,86,0.0,0,1
584,86,0.0,0,1
147,86,0.0,0,1
664,86,0.0,0,1
114,86,0.0,0,1
511,86,0.0,0,1
494,86,0.0,0,1
340,86,0.0,0,1
381,86,0.0,0,1
486,86,0.0,0,1
399,86,0.0,0,1
354,86,0.0,0,1
18,86,0.0,0,1
525,86,0.0,0,1
651,86,0.0,0,1
371,86,0.0,0,1
527,86,0.0,0,1
646,86,0.0,0,1
648,86,0.0,0,1
50,86,0.0,0,1
730,86,0.0,0,1
101,86,0.0,0,1
622,86,0.0,0,1
84,86,0.0,0,1
408,86,0.0,0,1
513,86,0.0,0,1
473,86,0.0,0,1
308,86,0.0,0,1
370,86,0.0,0,1
165,86,0.0,0,1
38,86,0.0,0,1
419,86,0.0,0,1
198,86,0.0,0,1
144,86,0.0,0,1
422,86,0.0,0,1
237,86,0.0,0,1
522,86,0.0,0,1
380,86,0.0,0,1
629,86,0.0,0,1
385,86,0.0,0,1
401,86,0.0,0,1
137,86,0.0,0,1
671,86,0.0,0,1
467,86,0.0,0,1
662,86,0.0,0,1
562,86,0.0,0,1
450,86,0.0,0,1
383,86,0.0,0,1
625,86,0.0,0,1
649,86,0.0,0,1
138,86,0.0,0,1
592,86,0.0,0,1
234,86,0.0,0,1
512,86,0.0,0,1
455,86,0.0,0,1
600,86,0.0,0,1
675,86,0.0,0,1
203,86,0.0,0,1
504,86,0.0,0,1
57,86,0.0,0,1
102,86,0.0,0,1
538,86,0.0,0,1
166,86,0.0,0,1
397,86,0.0,0,1
427,86,0.0,0,1
642,86,0.0,0,1
591,86,0.0,0,1
7,86,0.0,0,1
665,86,0.0,0,1
601,86,0.0,0,1
119,86,0.0,0,1
509,86,0.0,0,1
79,86,0.0,0,1
48,86,0.0,0,1
65,86,0.0,0,1
456,86,0.0,0,1
145,86,0.0,0,1
400,86,0.0,0,1
379,86,0.0,0,1
410,86,0.0,0,1
718,86,0.0,0,1
733,86,0.0,0,1
182,86,0.0,0,1
565,86,0.0,0,1
173,86,0.0,0,1
602,86,0.0,0,1
535,86,0.0,0,1
52,86,0.0,0,1
241,86,0.0,0,1
638,86,0.0,0,1
21,86,0.0,0,1
701,86,0.0,0,1
355,86,0.0,0,1
466,86,0.0,0,1
707,86,0.0,0,1
194,86,0.0,0,1
344,86,0.0,0,1
691,86,0.0,0,1
197,86,0.0,0,1
526,86,0.0,0,1
230,86,0.0,0,1
135,86,0.0,0,1
362,86,0.0,0,1
468,86,0.0,0,1
517,86,0.0,0,1
341,86,0.0,0,1
683,86,0.0,0,1
704,86,0.0,0,1
409,86,0.0,0,1
391,86,0.0,0,1
217,86,0.0,0,1
609,86,0.0,0,1
681,86,0.0,0,1
596,86,0.0,0,1
148,86,0.0,0,1
238,86,0.0,0,1
498,86,0.0,0,1
545,545,0.0,0,1
238,545,0.0,0,1
498,545,0.0,0,1
582,545,0.0,0,1
195,545,0.0,0,1
425,545,0.0,0,1
152,545,0.0,0,1
220,545,0.0,0,1
78,545,0.0,0,1
86,545,0.0,0,1
588,545,0.0,0,1
720,545,0.0,0,1
191,545,0.0,0,1
134,545,0.0,0,1
41,545,0.0,0,1
684,545,0.0,0,1
398,545,0.0,0,1
608,545,0.0,0,1
423,545,0.0,0,1
299,545,0.0,0,1
458,545,0.0,0,1
115,545,0.0,0,1
432,545,0.0,0,1
553,545,0.0,0,1
167,545,0.0,0,1
275,545,0.0,0,1
531,545,0.0,0,1
663,545,0.0,0,1
335,545,0.0,0,1
332,545,0.0,0,1
69,545,0.0,0,1
123,545,0.0,0,1
129,545,0.0,0,1
510,545,0.0,0,1
26,545,0.0,0,1
122,545,0.0,0,1
507,545,0.0,0,1
168,545,0.0,0,1
715,545,0.0,0,1
449,545,0.0,0,1
206,545,0.0,0,1
616,545,0.0,0,1
583,545,0.0,0,1
722,545,0.0,0,1
46,545,0.0,0,1
233,545,0.0,0,1
271,545,0.0,0,1
534,545,0.0,0,1
378,545,0.0,0,1
435,545,0.0,0,1
460,545,0.0,0,1
188,545,0.0,0,1
607,545,0.0,0,1
585,545,0.0,0,1
672,545,0.0,0,1
174,545,0.0,0,1
377,545,0.0,0,1
696,545,0.0,0,1
158,545,0.0,0,1
523,545,0.0,0,1
366,545,0.0,0,1
429,545,0.0,0,1
93,545,0.0,0,1
150,545,0.0,0,1
319,545,0.0,0,1
262,545,0.0,0,1
368,545,0.0,0,1
176,545,0.0,0,1
687,545,0.0,0,1
199,545,0.0,0,1
36,545,0.0,0,1
254,545,0.0,0,1
457,545,0.0,0,1
213,545,0.0,0,1
39,545,0.0,0,1
265,545,0.0,0,1
59,545,0.0,0,1
719,545,0.0,0,1
477,545,0.0,0,1
43,545,0.0,0,1
658,545,0.0,0,1
276,545,0.0,0,1
336,545,0.0,0,1
227,545,0.0,0,1
212,545,0.0,0,1
224,545,0.0,0,1
639,545,0.0,0,1
290,545,0.0,0,1
688,545,0.0,0,1
581,545,0.0,0,1
506,545,0.0,0,1
33,545,0.0,0,1
177,545,0.0,0,1
686,545,0.0,0,1
732,545,0.0,0,1
181,545,0.0,0,1
352,545,0.0,0,1
454,545,0.0,0,1
255,545,0.0,0,1
124,545,0.0,0,1
420,545,0.0,0,1
475,545,0.0,0,1
673,545,0.0,0,1
568,545,0.0,0,1
635,545,0.0,0,1
416,545,0.0,0,1
712,545,0.0,0,1
584,545,0.0,0,1
147,545,0.0,0,1
664,545,0.0,0,1
114,545,0.0,0,1
511,545,0.0,0,1
494,545,0.0,0,1
340,545,0.0,0,1
381,545,0.0,0,1
486,545,0.0,0,1
413,545,0.0,0,1
399,545,0.0,0,1
354,545,0.0,0,1
18,545,0.0,0,1
525,545,0.0,0,1
651,545,0.0,0,1
371,545,0.0,0,1
527,545,0.0,0,1
648,545,0.0,0,1
50,545,0.0,0,1
730,545,0.0,0,1
101,545,0.0,0,1
622,545,0.0,0,1
84,545,0.0,0,1
408,545,0.0,0,1
513,545,0.0,0,1
473,545,0.0,0,1
308,545,0.0,0,1
370,545,0.0,0,1
165,545,0.0,0,1
6,545,0.0,0,1
38,545,0.0,0,1
419,545,0.0,0,1
198,545,0.0,0,1
104,545,0.0,0,1
144,545,0.0,0,1
441,545,0.0,0,1
53,545,0.0,0,1
422,545,0.0,0,1
538,545,0.0,0,1
397,545,0.0,0,1
385,545,0.0,0,1
401,545,0.0,0,1
137,545,0.0,0,1
671,545,0.0,0,1
450,545,0.0,0,1
383,545,0.0,0,1
625,545,0.0,0,1
467,545,0.0,0,1
649,545,0.0,0,1
138,545,0.0,0,1
662,545,0.0,0,1
576,545,0.0,0,1
11,545,0.0,0,1
572,545,0.0,0,1
529,545,0.0,0,1
107,545,0.0,0,1
474,545,0.0,0,1
253,545,0.0,0,1
96,545,0.0,0,1
524,545,0.0,0,1
331,545,0.0,0,1
298,545,0.0,0,1
333,545,0.0,0,1
379,545,0.0,0,1
600,545,0.0,0,1
410,545,0.0,0,1
718,545,0.0,0,1
642,545,0.0,0,1
733,545,0.0,0,1
591,545,0.0,0,1
182,545,0.0,0,1
7,545,0.0,0,1
675,545,0.0,0,1
203,545,0.0,0,1
166,545,0.0,0,1
427,545,0.0,0,1
110,545,0.0,0,1
380,545,0.0,0,1
504,545,0.0,0,1
57,545,0.0,0,1
102,545,0.0,0,1
645,545,0.0,0,1
111,545,0.0,0,1
325,545,0.0,0,1
142,545,0.0,0,1
674,545,0.0,0,1
713,545,0.0,0,1
343,545,0.0,0,1
440,545,0.0,0,1
601,545,0.0,0,1
466,545,0.0,0,1
79,545,0.0,0,1
565,545,0.0,0,1
602,545,0.0,0,1
173,545,0.0,0,1
691,545,0.0,0,1
48,545,0.0,0,1
65,545,0.0,0,1
592,545,0.0,0,1
234,545,0.0,0,1
512,545,0.0,0,1
496,545,0.0,0,1
456,545,0.0,0,1
145,545,0.0,0,1
455,545,0.0,0,1
400,545,0.0,0,1
12,545,0.0,0,1
297,545,0.0,0,1
714,545,0.0,0,1
196,545,0.0,0,1
448,545,0.0,0,1
184,545,0.0,0,1
219,545,0.0,0,1
447,545,0.0,0,1
617,545,0.0,0,1
113,545,0.0,0,1
148,545,0.0,0,1
711,545,0.0,0,1
411,545,0.0,0,1
638,545,0.0,0,1
80,545,0.0,0,1
241,545,0.0,0,1
661,545,0.0,0,1
21,545,0.0,0,1
707,545,0.0,0,1
194,545,0.0,0,1
344,545,0.0,0,1
701,545,0.0,0,1
355,545,0.0,0,1
75,545,0.0,0,1
526,545,0.0,0,1
402,545,0.0,0,1
621,545,0.0,0,1
463,545,0.0,0,1
126,545,0.0,0,1
360,545,0.0,0,1
279,545,0.0,0,1
678,545,0.0,0,1
311,545,0.0,0,1
571,545,0.0,0,1
329,545,0.0,0,1
135,545,0.0,0,1
5,545,0.0,0,1
139,545,0.0,0,1
232,545,0.0,0,1
362,545,0.0,0,1
468,545,0.0,0,1
517,545,0.0,0,1
217,545,0.0,0,1
609,545,0.0,0,1
681,545,0.0,0,1
596,545,0.0,0,1
521,545,0.0,0,1
31,545,0.0,0,1
544,545,0.0,0,1
356,545,0.0,0,1
272,545,0.0,0,1
424,545,0.0,0,1
240,545,0.0,0,1
595,545,0.0,0,1
471,545,0.0,0,1
338,338,0.0,0,1
237,338,0.0,0,1
576,338,0.0,0,1
302,338,0.0,0,1
572,338,0.0,0,1
529,338,0.0,0,1
107,338,0.0,0,1
474,338,0.0,0,1
253,338,0.0,0,1
96,338,0.0,0,1
524,338,0.0,0,1
11,338,0.0,0,1
645,338,0.0,0,1
111,338,0.0,0,1
325,338,0.0,0,1
142,338,0.0,0,1
331,338,0.0,0,1
674,338,0.0,0,1
713,338,0.0,0,1
345,338,0.0,0,1
440,338,0.0,0,1
612,338,0.0,0,1
64,338,0.0,0,1
12,338,0.0,0,1
297,338,0.0,0,1
343,338,0.0,0,1
714,338,0.0,0,1
448,338,0.0,0,1
184,338,0.0,0,1
219,338,0.0,0,1
447,338,0.0,0,1
617,338,0.0,0,1
402,338,0.0,0,1
621,338,0.0,0,1
463,338,0.0,0,1
126,338,0.0,0,1
360,338,0.0,0,1
279,338,0.0,0,1
678,338,0.0,0,1
571,338,0.0,0,1
196,338,0.0,0,1
329,338,0.0,0,1
424,338,0.0,0,1
31,338,0.0,0,1
544,338,0.0,0,1
272,338,0.0,0,1
240,338,0.0,0,1
595,338,0.0,0,1
471,338,0.0,0,1
663,338,0.0,0,1
335,338,0.0,0,1
353,338,0.0,0,1
672,338,0.0,0,1
611,338,0.0,0,1
174,338,0.0,0,1
377,338,0.0,0,1
696,338,0.0,0,1
158,338,0.0,0,1
227,338,0.0,0,1
212,338,0.0,0,1
224,338,0.0,0,1
639,338,0.0,0,1
290,338,0.0,0,1
688,338,0.0,0,1
340,338,0.0,0,1
381,338,0.0,0,1
486,338,0.0,0,1
413,338,0.0,0,1
399,338,0.0,0,1
354,338,0.0,0,1
198,338,0.0,0,1
104,338,0.0,0,1
144,338,0.0,0,1
441,338,0.0,0,1
53,338,0.0,0,1
422,338,0.0,0,1
126,510,0.0,0,1
713,510,0.0,0,1
498,510,0.0,0,1
195,510,0.0,0,1
425,510,0.0,0,1
152,510,0.0,0,1
41,510,0.0,0,1
423,510,0.0,0,1
432,510,0.0,0,1
353,510,0.0,0,1
238,510,0.0,0,1
122,510,0.0,0,1
715,510,0.0,0,1
507,510,0.0,0,1
168,510,0.0,0,1
722,510,0.0,0,1
534,510,0.0,0,1
587,510,0.0,0,1
378,510,0.0,0,1
188,510,0.0,0,1
585,510,0.0,0,1
523,510,0.0,0,1
366,510,0.0,0,1
429,510,0.0,0,1
150,510,0.0,0,1
336,510,0.0,0,1
276,510,0.0,0,1
290,510,0.0,0,1
506,510,0.0,0,1
33,510,0.0,0,1
381,510,0.0,0,1
511,510,0.0,0,1
114,510,0.0,0,1
441,510,0.0,0,1
53,510,0.0,0,1
422,510,0.0,0,1
522,510,0.0,0,1
412,510,0.0,0,1
625,510,0.0,0,1
581,510,0.0,0,1
203,510,0.0,0,1
427,510,0.0,0,1
79,510,0.0,0,1
48,510,0.0,0,1
410,510,0.0,0,1
565,510,0.0,0,1
411,510,0.0,0,1
75,510,0.0,0,1
711,510,0.0,0,1
113,510,0.0,0,1
354,510,0.0,0,1
510,510,0.0,0,1
582,510,0.0,0,1
616,510,0.0,0,1
227,510,0.0,0,1
138,510,0.0,0,1
217,510,0.0,0,1
494,510,0.0,0,1
468,468,0.0,0,1
237,468,0.0,0,1
522,468,0.0,0,1
380,468,0.0,0,1
629,468,0.0,0,1
385,468,0.0,0,1
412,468,0.0,0,1
401,468,0.0,0,1
137,468,0.0,0,1
671,468,0.0,0,1
467,468,0.0,0,1
562,468,0.0,0,1
450,468,0.0,0,1
383,468,0.0,0,1
649,468,0.0,0,1
138,468,0.0,0,1
592,468,0.0,0,1
512,468,0.0,0,1
455,468,0.0,0,1
600,468,0.0,0,1
675,468,0.0,0,1
203,468,0.0,0,1
504,468,0.0,0,1
57,468,0.0,0,1
538,468,0.0,0,1
166,468,0.0,0,1
397,468,0.0,0,1
427,468,0.0,0,1
110,468,0.0,0,1
342,468,0.0,0,1
642,468,0.0,0,1
7,468,0.0,0,1
710,468,0.0,0,1
79,468,0.0,0,1
65,468,0.0,0,1
456,468,0.0,0,1
400,468,0.0,0,1
333,468,0.0,0,1
379,468,0.0,0,1
410,468,0.0,0,1
718,468,0.0,0,1
182,468,0.0,0,1
565,468,0.0,0,1
173,468,0.0,0,1
602,468,0.0,0,1
411,468,0.0,0,1
75,468,0.0,0,1
535,468,0.0,0,1
52,468,0.0,0,1
241,468,0.0,0,1
711,468,0.0,0,1
638,468,0.0,0,1
661,468,0.0,0,1
701,468,0.0,0,1
355,468,0.0,0,1
623,468,0.0,0,1
707,468,0.0,0,1
194,468,0.0,0,1
344,468,0.0,0,1
157,468,0.0,0,1
691,468,0.0,0,1
230,468,0.0,0,1
365,468,0.0,0,1
135,468,0.0,0,1
362,468,0.0,0,1
517,468,0.0,0,1
341,468,0.0,0,1
683,468,0.0,0,1
704,468,0.0,0,1
409,468,0.0,0,1
391,468,0.0,0,1
217,468,0.0,0,1
681,468,0.0,0,1
596,468,0.0,0,1
113,468,0.0,0,1
148,468,0.0,0,1
663,468,0.0,0,1
335,468,0.0,0,1
332,468,0.0,0,1
353,468,0.0,0,1
672,468,0.0,0,1
611,468,0.0,0,1
377,468,0.0,0,1
696,468,0.0,0,1
158,468,0.0,0,1
227,468,0.0,0,1
212,468,0.0,0,1
224,468,0.0,0,1
639,468,0.0,0,1
290,468,0.0,0,1
688,468,0.0,0,1
340,468,0.0,0,1
381,468,0.0,0,1
486,468,0.0,0,1
413,468,0.0,0,1
399,468,0.0,0,1
354,468,0.0,0,1
198,468,0.0,0,1
104,468,0.0,0,1
144,468,0.0,0,1
441,468,0.0,0,1
422,468,0.0,0,1
365,365,0.0,0,1
237,365,0.0,0,1
522,365,0.0,0,1
380,365,0.0,0,1
629,365,0.0,0,1
385,365,0.0,0,1
412,365,0.0,0,1
401,365,0.0,0,1
137,365,0.0,0,1
671,365,0.0,0,1
467,365,0.0,0,1
662,365,0.0,0,1
450,365,0.0,0,1
383,365,0.0,0,1
625,365,0.0,0,1
138,365,0.0,0,1
576,365,0.0,0,1
302,365,0.0,0,1
572,365,0.0,0,1
529,365,0.0,0,1
107,365,0.0,0,1
474,365,0.0,0,1
253,365,0.0,0,1
96,365,0.0,0,1
11,365,0.0,0,1
592,365,0.0,0,1
234,365,0.0,0,1
512,365,0.0,0,1
496,365,0.0,0,1
455,365,0.0,0,1
600,365,0.0,0,1
675,365,0.0,0,1
203,365,0.0,0,1
57,365,0.0,0,1
538,365,0.0,0,1
166,365,0.0,0,1
397,365,0.0,0,1
427,365,0.0,0,1
110,365,0.0,0,1
342,365,0.0,0,1
642,365,0.0,0,1
591,365,0.0,0,1
7,365,0.0,0,1
645,365,0.0,0,1
111,365,0.0,0,1
325,365,0.0,0,1
142,365,0.0,0,1
331,365,0.0,0,1
674,365,0.0,0,1
713,365,0.0,0,1
345,365,0.0,0,1
440,365,0.0,0,1
612,365,0.0,0,1
119,365,0.0,0,1
710,365,0.0,0,1
509,365,0.0,0,1
79,365,0.0,0,1
48,365,0.0,0,1
65,365,0.0,0,1
456,365,0.0,0,1
145,365,0.0,0,1
400,365,0.0,0,1
14,365,0.0,0,1
333,365,0.0,0,1
379,365,0.0,0,1
410,365,0.0,0,1
718,365,0.0,0,1
733,365,0.0,0,1
182,365,0.0,0,1
565,365,0.0,0,1
173,365,0.0,0,1
602,365,0.0,0,1
411,365,0.0,0,1
64,365,0.0,0,1
12,365,0.0,0,1
297,365,0.0,0,1
343,365,0.0,0,1
714,365,0.0,0,1
448,365,0.0,0,1
184,365,0.0,0,1
219,365,0.0,0,1
447,365,0.0,0,1
617,365,0.0,0,1
535,365,0.0,0,1
52,365,0.0,0,1
241,365,0.0,0,1
80,365,0.0,0,1
661,365,0.0,0,1
21,365,0.0,0,1
701,365,0.0,0,1
355,365,0.0,0,1
623,365,0.0,0,1
466,365,0.0,0,1
707,365,0.0,0,1
194,365,0.0,0,1
344,365,0.0,0,1
157,365,0.0,0,1
691,365,0.0,0,1
526,365,0.0,0,1
402,365,0.0,0,1
621,365,0.0,0,1
463,365,0.0,0,1
126,365,0.0,0,1
279,365,0.0,0,1
678,365,0.0,0,1
571,365,0.0,0,1
196,365,0.0,0,1
329,365,0.0,0,1
135,365,0.0,0,1
5,365,0.0,0,1
232,365,0.0,0,1
362,365,0.0,0,1
468,365,0.0,0,1
517,365,0.0,0,1
341,365,0.0,0,1
683,365,0.0,0,1
704,365,0.0,0,1
409,365,0.0,0,1
391,365,0.0,0,1
217,365,0.0,0,1
609,365,0.0,0,1
681,365,0.0,0,1
596,365,0.0,0,1
113,365,0.0,0,1
148,365,0.0,0,1
424,365,0.0,0,1
31,365,0.0,0,1
544,365,0.0,0,1
272,365,0.0,0,1
240,365,0.0,0,1
595,365,0.0,0,1
471,365,0.0,0,1
521,365,0.0,0,1
663,365,0.0,0,1
335,365,0.0,0,1
353,365,0.0,0,1
332,365,0.0,0,1
672,365,0.0,0,1
611,365,0.0,0,1
174,365,0.0,0,1
377,365,0.0,0,1
696,365,0.0,0,1
158,365,0.0,0,1
227,365,0.0,0,1
212,365,0.0,0,1
224,365,0.0,0,1
639,365,0.0,0,1
688,365,0.0,0,1
340,365,0.0,0,1
381,365,0.0,0,1
486,365,0.0,0,1
413,365,0.0,0,1
399,365,0.0,0,1
354,365,0.0,0,1
198,365,0.0,0,1
144,365,0.0,0,1
441,365,0.0,0,1
53,365,0.0,0,1
422,365,0.0,0,1
129,14,0.0,0,1
336,14,0.0,0,1
585,14,0.0,0,1
14,14,0.0,0,1
237,14,0.0,0,1
7,14,0.0,0,1
342,14,0.0,0,1
522,14,0.0,0,1
380,14,0.0,0,1
629,14,0.0,0,1
385,14,0.0,0,1
